time,cluster,Cyclone_Inlet_Gas_Temp,Cyclone_Gas_Outlet_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Inlet_Draft,Cyclone_Material_Temp
2017-06-05 14:30:00,2,882.38,1018.19,-219.64,-267.11,-170.5,1025.01
2017-06-12 14:40:00,2,882.38,958.02,-131.77,-152.3,-110.13,1013.65
2017-06-12 15:05:00,2,963.85,963.61,-140.67,-159.04,-115.22,1003.62
2017-06-12 15:15:00,2,923.32,933.08,-123.47,-146.15,-101.61,995.72
2017-06-12 16:20:00,2,882.38,970.31,-132.16,-152.76,-110.29,1048.64
2017-06-12 16:45:00,2,882.38,982.22,-165.32,-187.02,-136.33,1055.7
2017-06-14 07:30:00,2,944.65,935.21,-126.74,-152.29,-109.0,997.26
2017-06-14 12:20:00,2,882.38,945.25,-137.19,-158.32,-103.98,1032.59
2017-06-14 12:30:00,2,882.38,972.36,-165.38,-193.29,-127.71,1046.29
2017-06-16 21:15:00,2,965.24,920.12,-120.92,-153.49,-106.21,1003.66
2017-06-16 22:55:00,2,882.38,946.3,-112.03,-145.05,-88.41,1005.47
2017-06-16 23:10:00,2,882.38,982.48,-110.92,-149.76,-83.4,1009.61
2017-06-16 23:15:00,2,882.38,992.52,-130.67,-156.04,-100.93,1038.13
2017-06-16 23:20:00,2,882.38,961.91,-146.63,-180.33,-113.12,1028.8
2017-06-16 23:35:00,2,882.38,1005.04,-162.65,-184.44,-124.87,1034.13
2017-06-16 23:50:00,2,882.38,1007.98,-154.86,-185.77,-116.14,913.36
2017-06-26 10:50:00,2,882.38,923.39,-131.32,-143.58,-111.66,1009.47
2017-06-26 11:30:00,2,882.38,955.96,-128.25,-143.1,-103.1,1047.44
2017-06-26 11:35:00,2,882.38,969.29,-128.22,-142.74,-102.11,993.67
2017-06-30 16:55:00,2,959.77,906.82,-140.63,-150.68,-110.66,983.69
2017-07-28 02:00:00,2,953.72,926.52,-135.91,-150.84,-105.18,993.83
2017-07-28 23:20:00,2,882.38,992.56,-244.99,-262.18,-198.73,1013.96
2017-07-31 16:45:00,2,959.16,898.42,-125.2,-137.37,-104.66,1032.95
2017-07-31 17:25:00,2,882.38,910.96,-141.46,-155.41,-115.14,1052.24
2017-07-31 17:40:00,2,962.05,966.91,-152.81,-159.27,-118.66,911.21
2017-08-05 05:40:00,2,966.66,894.42,-134.57,-149.5,-108.63,973.75
2017-08-05 05:55:00,2,944.46,907.17,-139.73,-143.44,-104.14,997.2
2017-09-09 04:45:00,2,882.38,906.19,-139.65,-168.51,-115.32,1006.55
2017-09-09 15:05:00,2,951.7,921.64,-125.97,-150.5,-121.57,997.05
2017-09-09 15:35:00,2,882.38,953.23,-142.37,-167.74,-131.11,1018.63
2017-09-14 04:05:00,2,882.38,951.54,-122.81,-141.82,-103.03,1012.44
2017-09-14 04:10:00,2,922.33,948.31,-132.1,-140.58,-108.41,1000.39
2017-09-14 04:45:00,2,949.87,937.4,-133.95,-145.56,-108.94,996.14
2017-09-14 04:50:00,2,882.38,952.16,-136.26,-150.44,-108.45,1054.05
2017-09-14 04:55:00,2,882.38,973.12,-140.96,-156.07,-115.14,1052.72
2017-09-14 05:00:00,2,882.38,976.78,-144.83,-153.69,-110.83,1054.49
2017-09-14 05:05:00,2,882.38,988.23,-144.36,-162.54,-111.22,1044.11
2017-09-14 05:10:00,2,882.38,980.17,-151.55,-164.6,-120.19,1024.21
2017-09-14 05:35:00,2,967.57,959.52,-157.01,-169.16,-123.9,1017.41
2017-09-14 05:40:00,2,962.21,967.82,-152.24,-163.25,-118.0,1013.15
2017-09-14 05:45:00,2,961.2,955.47,-151.98,-161.81,-117.72,1000.25
2017-09-14 05:50:00,2,882.38,966.78,-155.11,-169.76,-117.58,1020.62
2017-09-17 20:05:00,2,882.38,951.2,-109.36,-134.92,-104.08,1014.17
2017-10-19 09:35:00,2,882.38,976.13,-120.34,-134.38,-109.82,1024.19
2017-10-19 09:40:00,2,882.38,974.09,-114.78,-144.78,-103.75,1040.6
2017-10-19 10:10:00,2,882.38,978.49,-103.34,-138.13,-86.86,1020.8
2017-10-19 10:15:00,2,882.38,985.69,-91.33,-133.97,-66.57,1026.62
2017-10-19 10:20:00,2,882.38,966.71,-113.66,-151.96,-88.38,992.02
2017-10-19 11:05:00,2,882.38,947.68,-132.37,-163.4,-110.03,981.16
2017-10-21 19:10:00,2,882.38,935.92,-133.26,-159.9,-123.28,1022.07
2017-10-21 19:25:00,2,882.38,937.7,-114.59,-145.55,-105.39,1003.96
2017-10-21 19:35:00,2,882.38,949.94,-126.43,-150.59,-113.93,1049.64
2017-10-21 19:40:00,2,882.38,940.48,-129.96,-152.53,-112.61,1050.29
2017-10-21 19:55:00,2,882.38,948.05,-137.12,-162.27,-124.91,1051.36
2017-10-21 20:00:00,2,882.38,938.73,-136.04,-160.37,-125.18,1026.95
2017-10-23 13:35:00,2,882.38,939.6,-132.66,-151.16,-118.78,990.96
2017-10-23 13:40:00,2,882.38,959.76,-136.3,-149.85,-123.04,996.15
2017-10-23 13:45:00,2,882.38,960.02,-146.12,-130.24,-126.83,990.57
2017-10-23 18:45:00,2,957.98,945.31,-133.27,-150.76,-109.26,957.98
2017-10-23 18:50:00,2,934.27,956.42,-131.41,-141.57,-114.18,946.76
2017-10-23 18:55:00,2,963.83,944.35,-129.29,-148.49,-113.85,945.12
2017-10-27 19:55:00,2,882.38,915.73,-142.39,-146.02,-117.54,1011.14
2017-10-28 09:00:00,2,882.38,979.21,-249.08,-248.3,-218.03,1048.84
2017-11-07 08:15:00,2,965.38,917.12,-138.83,-151.92,-114.97,990.43
2017-11-16 16:20:00,2,882.38,933.07,-264.96,-192.16,-227.5,1031.93
2017-11-17 10:10:00,2,944.22,962.05,-263.89,-211.29,-213.06,1039.26
2017-11-17 10:15:00,2,882.38,976.66,-248.93,-198.33,-213.63,1045.0
2017-11-17 10:20:00,2,882.38,984.97,-265.02,-217.75,-212.03,1053.32
2017-11-18 19:10:00,2,954.91,997.37,-248.12,-119.57,-203.89,996.85
2017-11-19 17:55:00,2,816.39,984.26,-248.55,-243.28,-204.63,1020.77
2017-11-26 11:00:00,2,962.33,924.76,-137.69,-135.68,-116.16,973.94
2017-12-09 09:35:00,2,882.38,980.53,-130.05,-154.68,-102.7,990.7
2017-12-09 09:40:00,2,882.38,951.0,-139.53,-170.15,-111.38,989.75
2017-12-09 10:25:00,2,947.98,945.77,-127.86,-152.42,-104.31,968.89
2017-12-09 11:15:00,2,882.38,948.63,-140.02,-167.52,-117.16,994.57
2017-12-09 11:25:00,2,882.38,991.31,-139.06,-160.91,-113.44,1052.07
2017-12-09 11:30:00,2,882.38,995.95,-140.91,-161.12,-113.52,1032.53
2017-12-09 11:35:00,2,882.38,992.2,-136.87,-162.36,-109.83,1018.85
2017-12-09 15:40:00,2,958.36,915.95,-135.93,-152.65,-110.75,975.78
2017-12-09 15:45:00,2,954.9,917.89,-139.98,-152.1,-113.9,972.3
2017-12-13 01:05:00,2,953.07,885.28,-140.22,-148.95,-118.43,979.24
2017-12-25 09:55:00,2,882.38,955.43,-119.72,-141.51,-93.36,1005.87
2017-12-25 10:20:00,2,882.38,953.19,-141.95,-150.12,-103.74,1004.95
2018-01-04 03:15:00,2,966.24,921.75,-140.89,-151.53,-108.89,948.81
2018-01-08 05:40:00,2,882.38,967.93,-158.39,-169.71,-128.45,1049.75
2018-02-11 19:00:00,2,882.38,958.45,-172.12,-165.86,-114.55,913.36
2018-02-12 12:30:00,2,882.38,964.64,-260.71,-245.06,-196.09,1051.19
2018-02-12 18:15:00,2,882.38,969.91,-262.18,-250.53,-193.07,1032.2
2018-02-17 22:10:00,2,882.38,1001.38,-134.91,-152.58,-101.34,1012.62
2018-02-17 22:55:00,2,882.38,981.33,-117.53,-135.89,-82.94,1006.33
2018-02-22 13:10:00,2,939.46,855.78,-135.62,-146.96,-97.55,1034.27
2018-02-22 19:55:00,2,882.38,981.83,-242.92,-252.07,-185.94,1041.58
2018-02-22 20:30:00,2,964.74,1001.69,-226.53,-231.45,-166.9,1047.97
2018-02-22 21:00:00,2,954.11,966.36,-257.38,-256.12,-196.3,1036.36
2018-02-22 22:45:00,2,929.97,967.63,-251.43,-256.37,-192.39,1038.35
2018-02-23 00:05:00,2,960.4,958.08,-252.46,-259.78,-196.17,1025.35
2018-02-23 00:35:00,2,882.38,1004.47,-255.11,-258.39,-191.98,1034.34
2018-02-23 04:50:00,2,958.61,981.17,-257.69,-263.44,-199.2,1049.1
2018-02-23 15:10:00,2,882.38,989.34,-257.28,-251.0,-186.3,1027.34
2018-02-23 17:15:00,2,955.17,978.07,-249.18,-243.14,-187.06,1043.85
2018-02-23 18:30:00,2,943.98,964.2,-261.54,-257.43,-193.69,1054.31
2018-02-23 20:45:00,2,949.25,975.23,-262.72,-258.27,-194.73,1033.89
2018-02-24 10:10:00,2,882.38,956.81,-144.54,-145.24,-104.41,1055.49
2018-02-24 10:15:00,2,882.38,1002.81,-140.36,-150.09,-97.98,1047.59
2018-02-26 21:40:00,2,882.38,943.89,-141.55,-149.29,-104.66,967.43
2018-02-26 21:45:00,2,882.38,934.04,-143.1,-145.38,-107.85,1006.33
2018-02-26 21:55:00,2,956.26,930.48,-154.9,-161.74,-118.93,1025.63
2018-02-26 22:00:00,2,943.87,916.34,-160.74,-162.32,-123.87,1050.26
2018-02-28 19:55:00,2,882.38,1014.2,-122.72,-137.2,-92.96,1000.38
2018-02-28 20:00:00,2,882.38,979.26,-128.04,-142.27,-98.23,1022.28
2018-02-28 22:35:00,2,882.38,990.66,-236.2,-251.35,-206.56,1053.13
2018-03-01 12:40:00,2,882.38,1001.63,-123.1,-142.35,-89.31,993.36
2018-03-01 12:45:00,2,882.38,965.89,-145.33,-164.94,-110.45,1021.94
2018-03-01 12:50:00,2,948.82,911.03,-142.18,-157.04,-112.56,1018.38
2018-03-07 07:40:00,2,882.38,962.48,-135.22,-148.58,-97.69,1022.49
2018-03-20 20:25:00,2,882.38,1017.53,-173.76,-166.39,-130.32,1050.27
2018-03-20 20:30:00,2,958.95,964.96,-174.28,-150.08,-126.57,1022.85
2018-04-04 06:05:00,2,882.38,953.54,-151.12,-134.38,-92.65,1010.75
2018-04-04 13:35:00,2,966.5,988.91,-242.46,-233.56,-179.86,1037.39
2018-04-04 14:25:00,2,962.88,972.54,-256.32,-249.33,-188.84,1028.23
2018-04-06 03:35:00,2,882.38,1001.76,-181.96,-166.14,-133.1,1034.3
2018-04-06 04:10:00,2,882.38,1000.25,-172.82,-153.96,-128.9,913.36
2018-04-09 16:50:00,2,965.32,965.51,-255.18,-242.13,-190.55,1029.18
2018-04-16 18:15:00,2,947.83,866.28,-177.84,-168.13,-127.76,1033.9
2018-04-19 16:40:00,2,927.15,816.63,-175.2,-158.9,-118.29,1023.27
2018-04-22 04:50:00,2,951.12,792.45,-256.71,-217.72,-183.1,1054.14
2018-04-28 12:40:00,2,882.38,871.525,-164.31,-149.37,-126.18,1038.2
2018-04-28 15:05:00,2,950.08,871.525,-171.88,-167.98,-127.12,1054.35
2018-05-02 21:05:00,2,929.34,878.6,-162.86,-155.04,-119.57,1053.19
2018-05-08 20:10:00,2,961.83,902.11,-140.36,-151.22,-113.18,958.67
2018-05-26 22:55:00,2,882.38,1022.09,-252.72,-236.02,-195.19,1032.96
2018-05-26 23:05:00,2,882.38,963.74,-253.66,-239.02,-199.26,1048.42
2018-06-01 03:40:00,2,958.8,947.92,-159.37,-154.58,-117.89,943.31
2018-06-01 03:50:00,2,959.33,946.47,-149.86,-152.21,-112.63,951.68
2018-06-05 11:30:00,2,955.24,911.28,-135.74,-122.55,-88.54,1019.57
2018-06-05 11:45:00,2,860.66,851.49,-57.11,-198.56,-169.46,1021.44
2018-06-07 22:20:00,2,882.38,1014.05,-253.02,-244.34,-179.36,1022.16
2018-06-09 23:15:00,2,882.38,1015.44,-256.45,-240.21,-191.25,1037.47
2018-06-10 04:40:00,2,882.38,1004.09,-143.65,-154.34,-96.47,913.36
2018-06-10 04:55:00,2,967.54,946.31,-154.11,-158.16,-115.26,1004.78
2018-06-10 09:35:00,2,958.18,974.06,-266.03,-220.87,-198.71,1032.77
2018-06-10 09:55:00,2,951.07,972.14,-271.36,-236.4,-203.38,1028.03
2018-06-10 15:05:00,2,882.38,995.61,-293.11,-201.12,-224.19,1041.71
2018-06-10 15:10:00,2,882.38,1027.83,-303.67,-114.25,-233.81,913.36
2018-06-12 02:15:00,2,882.38,975.09,-262.36,-234.62,-199.92,1035.9
2018-06-12 06:35:00,2,882.38,963.38,-261.76,-247.89,-194.1,1036.42
2018-06-15 14:40:00,2,882.38,958.69,-257.89,-250.79,-199.0,1055.34
2018-06-19 16:00:00,2,946.19,890.82,-145.28,-144.67,-111.8,996.25
2018-06-21 22:45:00,2,959.54,1034.9,-248.33,-234.4,-180.35,1033.33
2018-06-22 01:45:00,2,928.51,1002.34,-259.38,-244.76,-190.54,1027.71
2018-06-22 01:50:00,2,948.96,1020.97,-268.35,-256.03,-195.18,1040.21
2018-06-23 03:35:00,2,931.41,996.28,-268.17,-250.81,-199.33,1054.66
2018-06-23 03:45:00,2,882.38,995.05,-258.91,-246.35,-194.81,1052.74
2018-06-23 03:50:00,2,882.38,996.52,-255.81,-246.72,-196.42,1055.68
2018-06-23 03:55:00,2,882.38,994.51,-260.24,-250.36,-188.94,1051.43
2018-06-23 07:45:00,2,947.62,971.64,-263.63,-260.31,-196.08,1049.18
2018-06-24 04:55:00,2,958.8,950.23,-264.03,-251.53,-200.76,1046.67
2018-06-24 05:05:00,2,967.61,1007.4,-267.72,-250.46,-202.59,1024.83
2018-06-24 05:10:00,2,882.38,970.97,-262.17,-242.37,-194.41,1031.78
2018-06-24 05:25:00,2,960.61,983.51,-256.82,-245.17,-189.04,1031.14
2018-06-24 05:45:00,2,882.38,1033.45,-266.18,-255.87,-199.06,1024.97
2018-06-24 05:50:00,2,882.38,981.13,-254.48,-236.96,-194.23,1039.89
2018-06-24 09:20:00,2,946.7,978.68,-265.71,-254.31,-197.59,1028.2
2018-06-26 12:30:00,2,963.48,1030.34,-199.29,-199.36,-140.43,1041.51
2018-06-26 13:20:00,2,949.88,978.45,-251.52,-240.98,-188.52,1041.67
2018-06-26 17:35:00,2,964.04,1022.69,-257.09,-243.1,-188.13,1041.56
2018-06-27 16:40:00,2,861.13,988.31,-114.0,-121.11,-92.11,1009.18
2018-06-27 16:50:00,2,882.38,915.17,-126.42,-131.13,-104.62,1034.64
2018-06-27 17:35:00,2,877.77,973.69,-140.07,-146.27,-88.75,970.25
2018-06-27 17:40:00,2,904.64,945.97,-140.91,-144.2,-100.11,986.45
2018-06-27 17:45:00,2,915.62,999.66,-140.08,-138.37,-90.65,1024.74
2018-06-27 17:50:00,2,946.15,959.45,-139.2,-140.89,-102.94,1039.64
2018-06-27 18:25:00,2,909.43,1013.48,-171.18,-178.97,-121.63,1037.03
2018-06-27 23:00:00,2,905.98,981.23,-245.97,-248.82,-184.85,1040.66
2018-06-28 13:20:00,2,943.27,1006.8,-146.32,-152.56,-107.63,1040.63
2018-06-28 13:25:00,2,882.38,1000.97,-154.77,-167.08,-118.85,1036.51
2018-06-28 13:35:00,2,882.38,990.78,-169.42,-172.3,-119.36,1018.54
2018-06-30 05:40:00,2,930.18,1000.97,-253.21,-253.28,-198.29,1044.48
2018-06-30 08:20:00,2,927.42,980.45,-256.94,-251.33,-194.96,1038.59
2018-06-30 08:25:00,2,939.45,989.54,-259.6,-253.58,-200.71,1042.6
2018-06-30 10:45:00,2,910.33,976.38,-256.91,-248.23,-198.72,1039.61
2018-06-30 10:50:00,2,922.69,992.3,-263.54,-252.89,-199.68,1055.06
2018-06-30 12:15:00,2,930.85,985.98,-260.45,-260.45,-201.35,1050.87
2018-06-30 14:05:00,2,948.19,983.47,-261.97,-251.23,-203.72,1049.6
2018-07-02 02:05:00,2,954.57,988.76,-259.26,-257.36,-203.47,1022.86
2018-07-02 05:55:00,2,964.07,978.09,-259.51,-251.46,-203.71,1042.14
2018-07-02 18:15:00,2,961.55,926.84,-137.29,-143.25,-104.99,977.57
2018-07-02 18:25:00,2,882.38,1019.43,-146.35,-152.8,-104.85,1042.85
2018-07-02 18:30:00,2,882.38,980.73,-153.29,-155.43,-113.9,1032.66
2018-07-03 01:55:00,2,882.38,999.0,-156.31,-160.2,-112.01,1009.07
2018-07-03 12:00:00,2,882.38,994.96,-264.2,-221.77,-202.85,1036.44
2018-07-03 18:00:00,2,957.55,991.96,-256.52,-246.13,-197.05,1013.22
2018-07-04 19:55:00,2,956.61,988.04,-171.91,-173.95,-127.67,1033.3
2018-07-10 16:45:00,2,940.49,998.57,-140.35,-154.43,-118.07,1021.36
2018-07-10 16:50:00,2,882.38,1024.34,-137.19,-152.85,-108.42,913.36
2018-07-10 16:55:00,2,882.38,1010.48,-140.77,-151.46,-111.38,913.36
2018-07-10 17:00:00,2,950.7,931.19,-153.61,-166.45,-132.3,1043.61
2018-07-10 19:20:00,2,964.16,1015.62,-156.99,-162.14,-124.09,1055.71
2018-07-11 10:30:00,2,882.38,1012.73,-249.16,-254.27,-192.69,1037.91
2018-07-12 23:05:00,2,937.15,972.22,-256.39,-255.51,-194.48,1036.4
2018-07-13 12:30:00,2,944.57,1027.98,-257.02,-256.55,-202.51,1042.12
2018-07-13 14:15:00,2,936.67,1021.6,-258.8,-255.83,-199.52,1018.99
2018-07-13 19:40:00,2,946.12,1016.43,-244.7,-248.59,-190.59,1047.6
2018-07-14 00:50:00,2,915.45,997.15,-134.64,-139.16,-105.35,1053.12
2018-07-14 01:25:00,2,948.94,1014.08,-127.75,-133.91,-101.07,913.36
2018-07-14 01:45:00,2,882.38,993.36,-144.01,-146.41,-107.83,1056.5
2018-07-14 06:15:00,2,944.31,1004.28,-240.97,-242.73,-195.23,1039.42
2018-07-14 06:20:00,2,958.93,1005.38,-236.15,-238.12,-186.91,1040.09
2018-07-14 06:25:00,2,882.38,1002.56,-238.08,-237.73,-190.13,1035.93
2018-07-14 06:40:00,2,957.5,1009.45,-249.51,-251.88,-197.39,1052.33
2018-07-14 06:45:00,2,966.06,987.89,-242.31,-244.36,-191.56,1023.09
2018-07-14 07:30:00,2,924.73,990.78,-244.69,-247.31,-193.1,1036.09
2018-07-14 08:50:00,2,937.93,998.13,-241.17,-247.57,-193.06,1032.94
2018-07-14 09:00:00,2,964.6,1011.64,-232.07,-226.25,-183.7,1045.42
2018-07-14 12:55:00,2,936.94,1019.52,-251.87,-256.46,-201.72,1026.0
2018-07-15 06:45:00,2,922.68,948.09,-129.44,-138.58,-105.94,1028.13
2018-07-15 06:50:00,2,943.12,952.85,-141.52,-153.26,-113.69,1009.46
2018-07-15 06:55:00,2,962.06,958.61,-140.01,-147.99,-111.91,991.51
2018-07-15 07:10:00,2,906.29,941.86,-155.81,-167.67,-128.88,1047.1
2018-07-15 14:55:00,2,882.38,1040.97,-246.56,-251.44,-192.87,1035.54
2018-07-15 21:05:00,2,929.17,1018.06,-238.01,-242.97,-191.37,1054.33
2018-07-16 10:05:00,2,882.38,1008.81,-163.96,-174.27,-127.97,913.36
2018-07-16 12:45:00,2,882.38,999.29,-253.8,-255.32,-199.38,1047.3
2018-07-16 15:55:00,2,882.38,987.55,-235.85,-240.78,-182.31,1042.92
2018-07-19 07:25:00,2,882.38,947.17,-128.05,-142.59,-102.99,1000.9
2018-07-19 07:30:00,2,882.38,1002.7,-135.4,-134.25,-104.62,1036.29
2018-07-21 05:35:00,2,967.46,987.64,-251.0,-254.2,-202.31,1004.53
2018-07-21 23:45:00,2,954.28,1017.59,-259.88,-244.19,-202.66,995.58
2018-07-25 11:30:00,2,882.38,1011.53,-250.89,-239.01,-201.72,1044.9
2018-07-25 19:50:00,2,882.38,949.0,-253.77,-244.01,-200.52,1036.23
2018-07-25 20:50:00,2,882.38,993.53,-264.76,-245.69,-209.59,1045.57
2018-07-25 20:55:00,2,882.38,992.94,-256.85,-244.78,-202.09,1025.82
2018-07-26 12:35:00,2,882.38,998.65,-259.05,-238.96,-204.23,1016.15
2018-07-26 12:50:00,2,882.38,1001.0,-262.58,-242.45,-206.77,1025.08
2018-07-26 14:55:00,2,882.38,987.66,-252.38,-242.69,-203.56,1028.15
2018-07-28 21:25:00,2,882.38,966.45,-256.88,-247.21,-203.79,1044.64
2018-08-06 17:40:00,2,964.38,880.85,-143.43,-162.03,-127.46,1006.93
2018-08-06 18:30:00,2,947.35,904.38,-141.23,-154.98,-108.08,979.81
2018-08-06 18:45:00,2,964.19,889.05,-135.21,-151.8,-106.87,990.6
2018-08-20 17:55:00,2,882.38,933.76,-157.84,-106.91,-128.51,1020.84
2018-08-21 04:05:00,2,882.38,954.22,-257.47,-244.51,-206.25,1039.72
2018-08-22 22:05:00,2,956.33,927.91,-261.55,-241.96,-208.14,1049.42
2018-08-24 23:25:00,2,965.42,886.52,-146.8,-147.38,-117.06,993.83
2018-08-25 21:30:00,2,932.91,859.28,-266.93,-186.19,-212.45,1009.23
2018-08-26 04:55:00,2,933.78,841.25,-268.83,-152.56,-207.95,1001.38
2018-08-26 05:05:00,2,919.51,838.46,-271.5,-148.13,-221.68,985.36
2018-08-26 05:20:00,2,902.68,838.68,-262.52,-132.52,-210.96,991.83
2018-08-26 05:30:00,2,892.77,836.87,-260.25,-132.52,-206.44,981.14
2018-08-26 05:40:00,2,903.82,835.9,-262.99,-132.52,-209.99,977.21
2018-08-27 12:30:00,2,934.89,855.73,-274.41,-178.64,-216.37,1025.77
2018-08-27 12:35:00,2,928.63,855.58,-274.46,-178.42,-210.95,1018.94
2018-08-27 12:50:00,2,936.69,857.28,-267.27,-168.53,-207.85,1022.18
2018-08-27 13:00:00,2,922.35,855.95,-277.86,-175.62,-220.9,1026.16
2018-08-27 22:25:00,2,932.01,858.33,-276.02,-172.84,-217.83,1022.6
2018-08-28 02:50:00,2,961.11,864.12,-259.22,-202.94,-203.24,1047.93
2018-09-03 02:40:00,2,953.81,902.77,-128.37,-144.51,-98.66,1000.95
2018-09-03 03:25:00,2,882.38,926.43,-117.14,-130.59,-91.25,1048.62
2018-09-03 04:40:00,2,966.91,930.61,-146.12,-158.12,-118.0,1034.01
2018-09-03 04:45:00,2,882.38,940.79,-133.39,-143.79,-104.42,1002.91
2018-09-03 04:50:00,2,954.42,922.8,-134.06,-144.26,-107.12,973.7
2018-09-03 04:55:00,2,882.38,928.73,-133.51,-146.0,-106.19,1000.52
2018-09-03 05:05:00,2,940.41,920.34,-127.16,-138.95,-98.73,1004.72
2018-09-03 05:15:00,2,882.38,951.98,-145.79,-153.93,-110.01,1038.28
2018-09-03 05:20:00,2,967.45,935.36,-144.34,-154.65,-115.03,1006.0
2018-09-12 12:20:00,2,882.38,834.97,-241.56,-241.95,-196.96,1054.44
2018-09-14 16:35:00,2,949.32,850.48,-246.58,-171.08,-210.44,1024.12
2018-09-14 19:00:00,2,966.51,866.65,-243.39,-246.13,-194.33,1051.6
2018-09-14 20:30:00,2,882.38,886.83,-242.38,-260.11,-192.72,1053.66
2018-10-19 01:25:00,2,967.6,919.46,-131.37,-127.15,-110.47,998.05
2018-10-22 20:25:00,2,964.53,897.76,-150.86,-151.75,-120.53,951.49
2018-11-02 04:50:00,2,964.0,853.99,-151.08,-155.22,-122.23,995.66
2018-11-25 13:55:00,2,954.96,893.9,-258.88,-242.13,-199.39,1043.1
2019-01-22 14:20:00,2,841.39,839.43,-243.33,-225.23,-184.86,1026.37
2019-02-02 09:40:00,2,954.62,861.46,-160.57,-154.85,-116.97,1013.33
2019-02-11 22:55:00,2,955.04,794.05,-184.55,-159.02,-134.74,1017.35
2019-02-17 04:40:00,2,950.06,893.5,-129.8,-134.17,-99.25,1016.38
2019-02-17 04:50:00,2,963.28,897.6,-134.13,-142.05,-99.77,1021.26
2019-02-17 14:05:00,2,963.32,890.96,-127.19,-128.94,-105.66,1041.04
2019-02-17 14:30:00,2,950.56,897.9,-132.87,-131.51,-110.5,1037.51
2019-02-17 14:35:00,2,938.47,899.15,-129.76,-128.86,-114.37,1052.8
2019-02-17 14:50:00,2,939.59,888.23,-130.85,-130.11,-110.38,1032.5
2019-02-17 14:55:00,2,936.61,897.24,-131.1,-132.02,-115.62,1054.56
2019-02-17 15:30:00,2,947.63,896.44,-128.33,-126.32,-107.16,1047.3
2019-02-17 15:40:00,2,961.23,891.21,-139.9,-137.16,-118.58,1033.02
2019-02-17 15:55:00,2,964.79,871.16,-133.57,-130.7,-111.18,1021.37
2019-02-17 16:50:00,2,949.22,867.75,-135.4,-129.35,-107.37,1038.36
2019-02-17 20:45:00,2,882.38,884.58,-133.19,-131.61,-110.09,1050.5
2019-02-17 21:05:00,2,882.38,877.4,-145.34,-141.23,-120.47,1053.65
2019-02-17 21:20:00,2,957.88,880.49,-138.54,-135.09,-113.99,1051.85
2019-02-18 00:05:00,2,942.0,872.18,-136.5,-135.13,-114.56,1036.93
2019-02-18 00:35:00,2,882.38,901.25,-132.87,-128.83,-108.04,1041.58
2019-02-18 00:40:00,2,926.1,909.73,-126.92,-125.86,-104.86,1035.14
2019-02-18 01:45:00,2,936.72,905.33,-129.98,-128.45,-103.93,1023.1
2019-02-18 02:00:00,2,938.62,904.31,-128.85,-128.09,-105.04,1016.53
2019-02-18 03:20:00,2,967.57,897.45,-136.39,-126.92,-111.64,1028.11
2019-02-18 03:30:00,2,882.38,915.83,-132.21,-130.82,-113.77,1043.62
2019-02-18 03:35:00,2,920.21,899.53,-142.04,-137.97,-116.69,1021.61
2019-02-18 03:45:00,2,945.76,895.37,-132.93,-132.06,-109.01,1023.21
2019-02-18 04:00:00,2,954.05,911.22,-131.77,-126.47,-107.76,1038.23
2019-02-18 04:05:00,2,882.38,918.21,-134.4,-127.36,-106.52,1048.19
2019-02-18 04:40:00,2,882.38,910.53,-130.59,-128.06,-106.47,1039.33
2019-02-18 05:10:00,2,933.91,911.05,-131.65,-125.59,-104.9,1027.21
2019-02-18 05:20:00,2,940.63,905.42,-136.37,-128.8,-109.1,1009.78
2019-02-18 05:25:00,2,930.23,909.03,-134.6,-127.6,-107.06,1016.52
2019-02-18 05:30:00,2,934.65,916.58,-140.31,-132.46,-109.95,1024.79
2019-02-18 06:50:00,2,882.38,918.0,-142.45,-138.55,-116.26,1029.72
2019-02-18 06:55:00,2,944.67,913.81,-139.29,-130.32,-108.92,1019.28
2019-02-18 07:00:00,2,926.68,921.57,-141.76,-135.99,-112.15,1028.37
2019-02-18 07:10:00,2,937.12,903.03,-140.26,-134.35,-110.95,1017.28
2019-02-18 07:20:00,2,952.07,911.17,-137.03,-132.12,-109.94,1036.58
2019-02-18 07:25:00,2,922.54,905.76,-136.73,-129.49,-108.6,1024.13
2019-02-18 07:30:00,2,941.7,912.74,-137.04,-132.16,-110.87,1029.66
2019-02-18 07:35:00,2,922.05,900.57,-139.42,-132.48,-111.18,1013.05
2019-02-18 07:40:00,2,882.38,915.1,-149.54,-139.57,-119.23,1040.9
2019-02-18 07:45:00,2,882.38,910.17,-138.18,-128.68,-108.29,1038.05
2019-02-18 08:05:00,2,882.38,906.07,-146.55,-137.21,-120.66,1033.14
2019-02-18 08:10:00,2,882.38,914.65,-139.15,-131.32,-110.02,1041.84
2019-02-18 08:15:00,2,925.54,899.11,-140.22,-133.6,-113.43,1007.67
2019-02-18 08:20:00,2,966.07,900.8,-139.27,-132.22,-111.38,1024.73
2019-02-18 08:40:00,2,960.15,882.88,-135.09,-134.17,-107.28,1012.92
2019-02-18 08:45:00,2,944.87,882.7,-140.67,-132.65,-110.75,1012.35
2019-02-18 09:45:00,2,882.38,936.51,-126.19,-123.32,-100.95,1027.65
2019-02-18 09:50:00,2,882.38,927.13,-130.88,-126.58,-105.3,1028.63
